model_id,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-07,wk inc flu hosp,3,2024-12-28,48,quantile,0.75,1486.2253360440507
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-07,wk inc flu hosp,3,2024-12-28,48,quantile,0.95,3088.5164000712625
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,0,2024-12-14,48,quantile,0.05,340.0095240160932
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,0,2024-12-14,48,quantile,0.25,487.18347511950356
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,0,2024-12-14,48,quantile,0.5,620.3667549013383
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,0,2024-12-14,48,quantile,0.75,784.2721284607601
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,0,2024-12-14,48,quantile,0.95,1076.9113452305414
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,1,2024-12-21,48,quantile,0.05,318.1265829183316
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,1,2024-12-21,48,quantile,0.25,522.4010725588096
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,1,2024-12-21,48,quantile,0.5,719.9583277108175
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,1,2024-12-21,48,quantile,0.75,979.6680388039215
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,1,2024-12-21,48,quantile,0.95,1541.9663753853297
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,2,2024-12-28,48,quantile,0.05,343.5186614037925
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,2,2024-12-28,48,quantile,0.25,644.4611029860068
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,2,2024-12-28,48,quantile,0.5,992.8238947800255
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,2,2024-12-28,48,quantile,0.75,1526.0377520046925
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,2,2024-12-28,48,quantile,0.95,2711.710235032614
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,3,2025-01-04,48,quantile,0.05,335.3634073673404
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,3,2025-01-04,48,quantile,0.25,667.9663835654248
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,3,2025-01-04,48,quantile,0.5,1079.3630625261976
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,3,2025-01-04,48,quantile,0.75,1703.028661899306
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-14,wk inc flu hosp,3,2025-01-04,48,quantile,0.95,3191.468671102371
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,0,2024-12-21,48,quantile,0.05,456.7948969896722
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,0,2024-12-21,48,quantile,0.25,658.7645210670373
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,0,2024-12-21,48,quantile,0.5,848.9487527889803
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,0,2024-12-21,48,quantile,0.75,1070.3369013861043
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,0,2024-12-21,48,quantile,0.95,1548.331209156549
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,1,2024-12-28,48,quantile,0.05,428.6328334062905
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,1,2024-12-28,48,quantile,0.25,707.0552138532923
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,1,2024-12-28,48,quantile,0.5,972.2612620486357
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,1,2024-12-28,48,quantile,0.75,1335.8988839964486
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,1,2024-12-28,48,quantile,0.95,2090.989512490124
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,2,2025-01-04,48,quantile,0.05,455.5921387457653
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,2,2025-01-04,48,quantile,0.25,844.0011429971164
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,2,2025-01-04,48,quantile,0.5,1272.9603937891443
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,2,2025-01-04,48,quantile,0.75,1929.4702622485934
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,2,2025-01-04,48,quantile,0.95,3446.2800659635336
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,3,2025-01-11,48,quantile,0.05,406.09698548762617
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,3,2025-01-11,48,quantile,0.25,804.9908915546237
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,3,2025-01-11,48,quantile,0.5,1277.078098485908
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,3,2025-01-11,48,quantile,0.75,2034.8177424843113
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-21,wk inc flu hosp,3,2025-01-11,48,quantile,0.95,3893.7371090709785
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,0,2024-12-28,48,quantile,0.05,675.326420219376
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,0,2024-12-28,48,quantile,0.25,1004.6733388346572
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,0,2024-12-28,48,quantile,0.5,1330.575117183826
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,0,2024-12-28,48,quantile,0.75,1749.2785095915037
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,0,2024-12-28,48,quantile,0.95,2615.939628899532
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,1,2025-01-04,48,quantile,0.05,615.4309336217382
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,1,2025-01-04,48,quantile,0.25,1004.7471205119641
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,1,2025-01-04,48,quantile,0.5,1402.4657454475778
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,1,2025-01-04,48,quantile,0.75,2000.5317682988089
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,1,2025-01-04,48,quantile,0.95,3312.311500216296
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,2,2025-01-11,48,quantile,0.05,563.437552319635
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,2,2025-01-11,48,quantile,0.25,1009.6057687476011
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,2,2025-01-11,48,quantile,0.5,1530.0832903661321
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,2,2025-01-11,48,quantile,0.75,2282.0347848823776
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,2,2025-01-11,48,quantile,0.95,4064.6944806410233
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,3,2025-01-18,48,quantile,0.05,496.26787365290573
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,3,2025-01-18,48,quantile,0.25,950.164458491277
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,3,2025-01-18,48,quantile,0.5,1452.191295981951
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,3,2025-01-18,48,quantile,0.75,2217.791105201559
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2024-12-28,wk inc flu hosp,3,2025-01-18,48,quantile,0.95,4133.001065150452
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,0,2025-01-04,48,quantile,0.05,979.6254657008893
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,0,2025-01-04,48,quantile,0.25,1312.4284294759386
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,0,2025-01-04,48,quantile,0.5,1649.8193873754653
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,0,2025-01-04,48,quantile,0.75,1993.6967411775136
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,0,2025-01-04,48,quantile,0.95,2669.965268875666
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,1,2025-01-11,48,quantile,0.05,819.1692365839465
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,1,2025-01-11,48,quantile,0.25,1167.903176194056
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,1,2025-01-11,48,quantile,0.5,1565.5488205025422
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,1,2025-01-11,48,quantile,0.75,2110.473232893122
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,1,2025-01-11,48,quantile,0.95,3200.6716505763884
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,2,2025-01-18,48,quantile,0.05,624.6099589230835
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,2,2025-01-18,48,quantile,0.25,1017.98626425411
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,2,2025-01-18,48,quantile,0.5,1451.158619671387
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,2,2025-01-18,48,quantile,0.75,2116.7455924764045
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,2,2025-01-18,48,quantile,0.95,3698.0716077230936
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,3,2025-01-25,48,quantile,0.05,539.2735442878111
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,3,2025-01-25,48,quantile,0.25,946.8634810491997
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,3,2025-01-25,48,quantile,0.5,1406.7528240226418
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,3,2025-01-25,48,quantile,0.75,2109.5777190418903
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-04,wk inc flu hosp,3,2025-01-25,48,quantile,0.95,3826.8379935137373
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,0,2025-01-11,48,quantile,0.05,1275.0827082203036
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,0,2025-01-11,48,quantile,0.25,1683.5830727752148
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,0,2025-01-11,48,quantile,0.5,2093.1624820606457
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,0,2025-01-11,48,quantile,0.75,2569.088037168562
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,0,2025-01-11,48,quantile,0.95,3464.642676795471
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,1,2025-01-18,48,quantile,0.05,1035.7393140029574
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,1,2025-01-18,48,quantile,0.25,1535.1545598989815
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,1,2025-01-18,48,quantile,0.5,2015.049394097356
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,1,2025-01-18,48,quantile,0.75,2581.59875178321
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,1,2025-01-18,48,quantile,0.95,3944.6778084157445
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,2,2025-01-25,48,quantile,0.05,820.1367442279712
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,2,2025-01-25,48,quantile,0.25,1351.5188683616454
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,2,2025-01-25,48,quantile,0.5,1889.2660959688797
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,2,2025-01-25,48,quantile,0.75,2672.86739181943
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,2,2025-01-25,48,quantile,0.95,4830.626314354721
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,3,2025-02-01,48,quantile,0.05,691.5599777068845
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,3,2025-02-01,48,quantile,0.25,1197.3902823282363
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,3,2025-02-01,48,quantile,0.5,1861.7101001976482
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,3,2025-02-01,48,quantile,0.75,2819.622645357442
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-11,wk inc flu hosp,3,2025-02-01,48,quantile,0.95,5553.722866809103
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,0,2025-01-18,48,quantile,0.05,965.5150252438262
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,0,2025-01-18,48,quantile,0.25,1290.3782655098626
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,0,2025-01-18,48,quantile,0.5,1591.750033302084
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,0,2025-01-18,48,quantile,0.75,1992.6503061109238
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,0,2025-01-18,48,quantile,0.95,2595.7403778620437
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,1,2025-01-25,48,quantile,0.05,770.8031785037758
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,1,2025-01-25,48,quantile,0.25,1146.0830194508567
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,1,2025-01-25,48,quantile,0.5,1522.0262466383124
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,1,2025-01-25,48,quantile,0.75,2015.8612298854498
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,1,2025-01-25,48,quantile,0.95,2953.464117235375
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,2,2025-02-01,48,quantile,0.05,553.7619220057879
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,2,2025-02-01,48,quantile,0.25,950.3329173712805
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,2,2025-02-01,48,quantile,0.5,1410.4215435280894
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,2,2025-02-01,48,quantile,0.75,2084.27352931148
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,2,2025-02-01,48,quantile,0.95,3413.7899943849225
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,3,2025-02-08,48,quantile,0.05,426.9991607373545
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,3,2025-02-08,48,quantile,0.25,822.851170600658
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,3,2025-02-08,48,quantile,0.5,1291.057212692274
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,3,2025-02-08,48,quantile,0.75,2070.526763995287
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-01-18,wk inc flu hosp,3,2025-02-08,48,quantile,0.95,3749.411366575342
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,0,2025-02-01,48,quantile,0.05,1342.753731630819
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,0,2025-02-01,48,quantile,0.25,1795.788960958584
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,0,2025-02-01,48,quantile,0.5,2224.014995655663
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,0,2025-02-01,48,quantile,0.75,2768.347858344962
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,0,2025-02-01,48,quantile,0.95,3661.886606345691
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,1,2025-02-08,48,quantile,0.05,1085.6430448185897
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,1,2025-02-08,48,quantile,0.25,1624.7209493504438
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,1,2025-02-08,48,quantile,0.5,2129.1752126845968
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,1,2025-02-08,48,quantile,0.75,2731.904821146435
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,1,2025-02-08,48,quantile,0.95,4041.5901646088164
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,2,2025-02-15,48,quantile,0.05,806.8078676430413
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,2,2025-02-15,48,quantile,0.25,1320.8434874118643
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,2,2025-02-15,48,quantile,0.5,1874.349436053656
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,2,2025-02-15,48,quantile,0.75,2773.4773695763242
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,2,2025-02-15,48,quantile,0.95,4580.655363227829
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,3,2025-02-22,48,quantile,0.05,516.726006145881
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,3,2025-02-22,48,quantile,0.25,996.7914885822695
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,3,2025-02-22,48,quantile,0.5,1573.37349450926
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,3,2025-02-22,48,quantile,0.75,2477.94383680561
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-01,wk inc flu hosp,3,2025-02-22,48,quantile,0.95,4735.214738690254
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,0,2025-02-08,48,quantile,0.05,1946.0269937451953
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,0,2025-02-08,48,quantile,0.25,2782.9210966999954
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,0,2025-02-08,48,quantile,0.5,3601.6205100440357
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,0,2025-02-08,48,quantile,0.75,4634.934639538274
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,0,2025-02-08,48,quantile,0.95,6632.070735308209
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,1,2025-02-15,48,quantile,0.05,1534.0647719504927
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,1,2025-02-15,48,quantile,0.25,2470.0843170848393
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,1,2025-02-15,48,quantile,0.5,3453.618991687989
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,1,2025-02-15,48,quantile,0.75,4798.519021514587
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,1,2025-02-15,48,quantile,0.95,7379.837510222175
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,2,2025-02-22,48,quantile,0.05,1077.9082861562629
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,2,2025-02-22,48,quantile,0.25,2005.3097606295044
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,2,2025-02-22,48,quantile,0.5,3034.6332490497766
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,2,2025-02-22,48,quantile,0.75,4476.85987726572
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,2,2025-02-22,48,quantile,0.95,8351.771876633286
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,3,2025-03-01,48,quantile,0.05,811.0064829297211
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,3,2025-03-01,48,quantile,0.25,1569.485141994331
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,3,2025-03-01,48,quantile,0.5,2608.3728962624373
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,3,2025-03-01,48,quantile,0.75,4157.076568922262
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-08,wk inc flu hosp,3,2025-03-01,48,quantile,0.95,8296.138252945304
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,0,2025-02-15,48,quantile,0.05,1787.5334308232718
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,0,2025-02-15,48,quantile,0.25,2551.0108647766424
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,0,2025-02-15,48,quantile,0.5,3322.261134727948
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,0,2025-02-15,48,quantile,0.75,4551.6749667972035
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,0,2025-02-15,48,quantile,0.95,6582.105412639854
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,1,2025-02-22,48,quantile,0.05,1437.3961185756375
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,1,2025-02-22,48,quantile,0.25,2281.0301117387867
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,1,2025-02-22,48,quantile,0.5,3170.642595665944
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,1,2025-02-22,48,quantile,0.75,4609.800358849419
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,1,2025-02-22,48,quantile,0.95,7369.710966788515
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,2,2025-03-01,48,quantile,0.05,967.8008141298917
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,2,2025-03-01,48,quantile,0.25,1868.6940774125715
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,2,2025-03-01,48,quantile,0.5,2891.5179122774816
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,2,2025-03-01,48,quantile,0.75,4500.476086497863
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,2,2025-03-01,48,quantile,0.95,8274.446288267289
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124,2025-02-15,wk inc flu hosp,3,2025-03-08,48,quantile,0.05,793.8050061545439
