model_id,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,1,2025-02-08,48,quantile,0.05,1502.4378291317853
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,1,2025-02-08,48,quantile,0.25,2156.4828833813644
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,1,2025-02-08,48,quantile,0.5,2736.69541404342
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,1,2025-02-08,48,quantile,0.75,3593.2300024600936
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,1,2025-02-08,48,quantile,0.95,5354.843792239392
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,2,2025-02-15,48,quantile,0.05,1019.1066183320154
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,2,2025-02-15,48,quantile,0.25,1768.5601808148565
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,2,2025-02-15,48,quantile,0.5,2498.303847106681
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,2,2025-02-15,48,quantile,0.75,3595.4461514035384
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,2,2025-02-15,48,quantile,0.95,6190.4079811985375
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,3,2025-02-22,48,quantile,0.05,730.4552531891866
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,3,2025-02-22,48,quantile,0.25,1398.4049628162347
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,3,2025-02-22,48,quantile,0.5,2195.800198872741
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,3,2025-02-22,48,quantile,0.75,3436.385719928545
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-01,wk inc flu hosp,3,2025-02-22,48,quantile,0.95,6626.4909389376935
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,0,2025-02-08,48,quantile,0.05,2524.315469787951
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,0,2025-02-08,48,quantile,0.25,3398.332927767555
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,0,2025-02-08,48,quantile,0.5,4284.345421267421
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,0,2025-02-08,48,quantile,0.75,5380.847456271689
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,0,2025-02-08,48,quantile,0.95,7554.491573384608
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,1,2025-02-15,48,quantile,0.05,2031.996203476879
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,1,2025-02-15,48,quantile,0.25,3052.4866787253804
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,1,2025-02-15,48,quantile,0.5,4170.885615147992
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,1,2025-02-15,48,quantile,0.75,5822.542762472229
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,1,2025-02-15,48,quantile,0.95,9288.734550112536
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,2,2025-02-22,48,quantile,0.05,1422.1815464087008
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,2,2025-02-22,48,quantile,0.25,2508.0392880649856
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,2,2025-02-22,48,quantile,0.5,3767.2901065400906
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,2,2025-02-22,48,quantile,0.75,5800.73220799212
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,2,2025-02-22,48,quantile,0.95,10234.249679486811
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,3,2025-03-01,48,quantile,0.05,1060.9381161208416
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,3,2025-03-01,48,quantile,0.25,2126.999486514631
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,3,2025-03-01,48,quantile,0.5,3476.435709552896
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,3,2025-03-01,48,quantile,0.75,5780.534044739191
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-08,wk inc flu hosp,3,2025-03-01,48,quantile,0.95,10805.196839508082
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,0,2025-02-15,48,quantile,0.05,2107.686779117346
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,0,2025-02-15,48,quantile,0.25,3053.7825368350886
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,0,2025-02-15,48,quantile,0.5,3819.659164700232
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,0,2025-02-15,48,quantile,0.75,4773.137396325578
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,0,2025-02-15,48,quantile,0.95,6969.827540020241
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,1,2025-02-22,48,quantile,0.05,1798.3363243991157
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,1,2025-02-22,48,quantile,0.25,2779.566319197263
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,1,2025-02-22,48,quantile,0.5,3737.102181114125
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,1,2025-02-22,48,quantile,0.75,5092.227205906467
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,1,2025-02-22,48,quantile,0.95,7620.418936369895
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,2,2025-03-01,48,quantile,0.05,1383.0487644271125
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,2,2025-03-01,48,quantile,0.25,2453.6495874462853
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,2,2025-03-01,48,quantile,0.5,3586.096294397784
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,2,2025-03-01,48,quantile,0.75,5287.177491670253
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,2,2025-03-01,48,quantile,0.95,9228.15728823254
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,3,2025-03-08,48,quantile,0.05,1106.3863239925315
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,3,2025-03-08,48,quantile,0.25,2172.7920160004333
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,3,2025-03-08,48,quantile,0.5,3353.082573032375
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,3,2025-03-08,48,quantile,0.75,5413.951701339083
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-15,wk inc flu hosp,3,2025-03-08,48,quantile,0.95,10362.220895120638
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,0,2025-02-22,48,quantile,0.05,1178.1465046431513
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,0,2025-02-22,48,quantile,0.25,1687.988458207392
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,0,2025-02-22,48,quantile,0.5,2266.584234942976
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,0,2025-02-22,48,quantile,0.75,2875.963647101612
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,0,2025-02-22,48,quantile,0.95,4006.441624994306
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,1,2025-03-01,48,quantile,0.05,931.1589688057652
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,1,2025-03-01,48,quantile,0.25,1523.9717658809705
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,1,2025-03-01,48,quantile,0.5,2169.2185871954407
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,1,2025-03-01,48,quantile,0.75,2917.492638108817
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,1,2025-03-01,48,quantile,0.95,4343.552364928797
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,2,2025-03-08,48,quantile,0.05,747.089290739187
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,2,2025-03-08,48,quantile,0.25,1254.6908361211822
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,2,2025-03-08,48,quantile,0.5,1862.1571983591864
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,2,2025-03-08,48,quantile,0.75,2877.7288575216758
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,2,2025-03-08,48,quantile,0.95,4744.910483388202
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,3,2025-03-15,48,quantile,0.05,635.3736309073636
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,3,2025-03-15,48,quantile,0.25,1176.5298323091506
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,3,2025-03-15,48,quantile,0.5,1802.189492398336
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,3,2025-03-15,48,quantile,0.75,2923.7212223444008
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-02-22,wk inc flu hosp,3,2025-03-15,48,quantile,0.95,5379.783820916915
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,0,2025-03-01,48,quantile,0.05,914.8448930497128
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,0,2025-03-01,48,quantile,0.25,1214.56963655883
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,0,2025-03-01,48,quantile,0.5,1487.3301508976328
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,0,2025-03-01,48,quantile,0.75,1802.172275599016
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,0,2025-03-01,48,quantile,0.95,2344.8972835096874
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,1,2025-03-08,48,quantile,0.05,790.4925565763173
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,1,2025-03-08,48,quantile,0.25,1108.2894875283914
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,1,2025-03-08,48,quantile,0.5,1419.4713249094684
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,1,2025-03-08,48,quantile,0.75,1774.4660240044343
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,1,2025-03-08,48,quantile,0.95,2439.564173589858
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,2,2025-03-15,48,quantile,0.05,635.8077454883469
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,2,2025-03-15,48,quantile,0.25,958.0242072499518
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,2,2025-03-15,48,quantile,0.5,1276.6369192911395
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,2,2025-03-15,48,quantile,0.75,1706.7158053795042
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,2,2025-03-15,48,quantile,0.95,2599.0272840331704
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,3,2025-03-22,48,quantile,0.05,522.3748306300386
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,3,2025-03-22,48,quantile,0.25,863.4629817321979
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,3,2025-03-22,48,quantile,0.5,1208.7774917319978
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,3,2025-03-22,48,quantile,0.75,1686.6615109762492
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-01,wk inc flu hosp,3,2025-03-22,48,quantile,0.95,2727.6467580870044
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,0,2025-03-08,48,quantile,0.05,808.6827349693823
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,0,2025-03-08,48,quantile,0.25,1015.8688134971852
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,0,2025-03-08,48,quantile,0.5,1239.8657627371113
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,0,2025-03-08,48,quantile,0.75,1497.1183906712668
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,0,2025-03-08,48,quantile,0.95,1945.46173681071
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,1,2025-03-15,48,quantile,0.05,641.4867719157569
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,1,2025-03-15,48,quantile,0.25,876.9108888282061
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,1,2025-03-15,48,quantile,0.5,1107.4701744128347
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,1,2025-03-15,48,quantile,0.75,1389.2870041046262
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,1,2025-03-15,48,quantile,0.95,1872.522429231617
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,2,2025-03-22,48,quantile,0.05,447.07132628893055
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,2,2025-03-22,48,quantile,0.25,681.0147566791157
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,2,2025-03-22,48,quantile,0.5,897.0513393880973
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,2,2025-03-22,48,quantile,0.75,1211.9236862694684
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,2,2025-03-22,48,quantile,0.95,1855.7766036071653
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,3,2025-03-29,48,quantile,0.05,316.856732100645
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,3,2025-03-29,48,quantile,0.25,536.5337805420954
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,3,2025-03-29,48,quantile,0.5,778.8315608342805
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,3,2025-03-29,48,quantile,0.75,1068.5702438796166
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-08,wk inc flu hosp,3,2025-03-29,48,quantile,0.95,1750.90412363403
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,0,2025-03-15,48,quantile,0.05,623.0104637823588
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,0,2025-03-15,48,quantile,0.25,780.1882070696686
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,0,2025-03-15,48,quantile,0.5,918.636435914388
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,0,2025-03-15,48,quantile,0.75,1084.7683757732002
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,0,2025-03-15,48,quantile,0.95,1324.1217775801574
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,1,2025-03-22,48,quantile,0.05,496.1567713581565
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,1,2025-03-22,48,quantile,0.25,656.7299359368603
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,1,2025-03-22,48,quantile,0.5,785.3595656181453
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,1,2025-03-22,48,quantile,0.75,929.985875227124
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,1,2025-03-22,48,quantile,0.95,1213.045691323738
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,2,2025-03-29,48,quantile,0.05,310.72729903474965
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,2,2025-03-29,48,quantile,0.25,489.0589805612816
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,2,2025-03-29,48,quantile,0.5,642.6353886622701
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,2,2025-03-29,48,quantile,0.75,803.6264504956977
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,2,2025-03-29,48,quantile,0.95,1199.7754980467553
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,3,2025-04-05,48,quantile,0.05,228.33515881062883
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,3,2025-04-05,48,quantile,0.25,356.15458195816075
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,3,2025-04-05,48,quantile,0.5,473.8873319847719
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,3,2025-04-05,48,quantile,0.75,635.7961783153685
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-15,wk inc flu hosp,3,2025-04-05,48,quantile,0.95,1073.5302834535778
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,0,2025-03-22,48,quantile,0.05,471.26662064560287
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,0,2025-03-22,48,quantile,0.25,590.7050966221914
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,0,2025-03-22,48,quantile,0.5,689.9185061112024
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,0,2025-03-22,48,quantile,0.75,808.5259658447316
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,0,2025-03-22,48,quantile,0.95,1013.465735998861
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,1,2025-03-29,48,quantile,0.05,372.6750962347378
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,1,2025-03-29,48,quantile,0.25,487.7246284937708
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,1,2025-03-29,48,quantile,0.5,594.779634478032
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,1,2025-03-29,48,quantile,0.75,717.7912577676525
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,1,2025-03-29,48,quantile,0.95,947.8165157071
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,2,2025-04-05,48,quantile,0.05,237.9675108691748
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,2,2025-04-05,48,quantile,0.25,356.04125004024866
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,2,2025-04-05,48,quantile,0.5,472.6675339946895
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,2,2025-04-05,48,quantile,0.75,603.0985125112782
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,2,2025-04-05,48,quantile,0.95,917.2098683533728
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,3,2025-04-12,48,quantile,0.05,188.4431096861166
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,3,2025-04-12,48,quantile,0.25,285.7747936770211
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,3,2025-04-12,48,quantile,0.5,390.7927445309218
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,3,2025-04-12,48,quantile,0.75,511.0630142630111
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-22,wk inc flu hosp,3,2025-04-12,48,quantile,0.95,803.7715508949894
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,0,2025-03-29,48,quantile,0.05,312.8211889597968
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,0,2025-03-29,48,quantile,0.25,395.4043460252439
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,0,2025-03-29,48,quantile,0.5,458.8668031520408
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,0,2025-03-29,48,quantile,0.75,525.3312733039827
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,0,2025-03-29,48,quantile,0.95,670.9166986270093
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,1,2025-04-05,48,quantile,0.05,243.06888127264432
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,1,2025-04-05,48,quantile,0.25,313.942408899276
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,1,2025-04-05,48,quantile,0.5,375.0397391645928
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,1,2025-04-05,48,quantile,0.75,458.91527553019057
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,1,2025-04-05,48,quantile,0.95,595.5456747779101
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,2,2025-04-12,48,quantile,0.05,148.76871876676185
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,2,2025-04-12,48,quantile,0.25,219.27478705322088
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,2,2025-04-12,48,quantile,0.5,294.3941398180877
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,2,2025-04-12,48,quantile,0.75,387.1912469717899
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,2,2025-04-12,48,quantile,0.95,577.3000438132818
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,3,2025-04-19,48,quantile,0.05,117.4222118422438
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,3,2025-04-19,48,quantile,0.25,178.1121627121138
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,3,2025-04-19,48,quantile,0.5,239.0953284988536
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,3,2025-04-19,48,quantile,0.75,325.9719557212308
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-03-29,wk inc flu hosp,3,2025-04-19,48,quantile,0.95,502.2247711955283
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-04-05,wk inc flu hosp,0,2025-04-05,48,quantile,0.05,218.33698617995597
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-04-05,wk inc flu hosp,0,2025-04-05,48,quantile,0.25,274.0252033872829
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-04-05,wk inc flu hosp,0,2025-04-05,48,quantile,0.5,322.07842246538644
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-04-05,wk inc flu hosp,0,2025-04-05,48,quantile,0.75,392.35236997766486
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-04-05,wk inc flu hosp,0,2025-04-05,48,quantile,0.95,473.3536898691991
